Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,224,0.5498815774917603,0.3284168541431427,0.003940012771636248,0.012942747212946415,0.9184834508483376,0.00703593622893095,1.0
M,225,0.19439420104026794,0.3341275751590729,0.008257550187408924,0.0147569440305233,0.9146742014878116,0.009971098974347115,0.9858887791633606
0,231,0.14329327642917633,0.32529327273368835,5.694522405974567e-05,0.005512783769518137,0.9767047969127696,0.0078026787377893925,0.0
0,233,0.17159408330917358,0.32619908452033997,0.0014866022393107414,0.01170217152684927,0.9426111516418557,0.010711059905588627,0.0
I,237,0.5517392754554749,0.3444867432117462,0.0019084520172327757,0.012100208550691605,0.9668937203505388,0.006916766054928303,0.04960903525352478
J,248,0.2762187123298645,0.34449565410614014,0.005341383628547192,0.025718003511428833,0.9038073627864166,0.01883671060204506,0.21199291944503784
I,251,0.5841535329818726,0.34170466661453247,0.0003346922167111188,0.00808898825198412,0.9819976811856032,0.004631725139915943,0.0001992119214264676
N,262,0.33936306834220886,0.32786059379577637,0.0037742110434919596,0.010984046384692192,0.9528255052307699,0.003556174458935857,0.9997554421424866
L,266,0.3701018989086151,0.33681628108024597,0.009871524758636951,0.02320265956223011,0.9121903318383072,0.013474573381245136,0.552713930606842
I,267,0.5508580803871155,0.3525368571281433,0.008775092661380768,0.01856655813753605,0.8733065352934197,0.00563028734177351,0.2005220651626587
K,268,0.2945635914802551,0.34538379311561584,0.01974504254758358,0.03323587402701378,0.8726333591455963,0.018661106005311012,0.5987634062767029
H,269,0.6059462428092957,0.359426349401474,6.861529254820198e-05,0.006951028481125832,0.9770181156694889,0.0033655548468232155,6.972160190343857e-05
M,270,0.46387580037117004,0.3340180516242981,0.008768945001065731,0.014361758716404438,0.9313357384729238,0.007259649690240622,0.9849071502685547
I,275,0.6107029318809509,0.36189138889312744,0.028825242072343826,0.049994032829999924,0.860984321863513,0.02066679671406746,0.6326022148132324
L,280,0.5868238210678101,0.32963237166404724,0.00017900066450238228,0.007516471669077873,0.9799641088737796,0.0038254372775554657,0.031225336715579033
0,285,0.18604737520217896,0.324562132358551,5.673253326676786e-05,0.005866366438567638,0.9876467095687986,0.005000494886189699,0.0
M,292,0.14983148872852325,0.3362155556678772,0.010276341810822487,0.020878957584500313,0.8713407510751859,0.011312896385788918,0.9355266690254211
J,297,0.3019319772720337,0.33980125188827515,0.0007007148815318942,0.011900098994374275,0.9491651353014944,0.007010352797806263,0.10203998535871506
